09/11/20 00:00	4443	31	4443.85714285714	31.7142857142857
09/12/20 00:00	4494	51	4477	33.1428571428571
09/13/20 00:00	4516	22	4511	34
09/14/20 00:00	4529	13	4543.57142857143	32.5714285714286
09/15/20 00:00	4580	51	4578.28571428571	34.7142857142857
09/16/20 00:00	4603	23	4609.42857142857	31.1428571428571
09/17/20 00:00	4640	37	4641.28571428572	31.8571428571429
09/18/20 00:00	4686	46	4675.71428571429	34.4285714285714
09/19/20 00:00	4712	26	4709.28571428571	33.5714285714286
09/20/20 00:00	4739	27	4744.28571428571	35
09/21/20 00:00	4770	31	4778.71428571429	34.4285714285714
09/22/20 00:00	4815	45	4813.42857142857	34.7142857142857
09/23/20 00:00	4848	33	4854.42857142857	41
09/24/20 00:00	4881	33	4895.57142857143	41.1428571428572
09/25/20 00:00	4929	48	4940	44.4285714285714
09/26/20 00:00	4999	70	4984.57142857143	44.5714285714286
09/27/20 00:00	5027	28	5030.42857142857	45.8571428571429
09/28/20 00:00	5081	54	5095	64.5714285714286
09/29/20 00:00	5127	46	5160.28571428572	65.2857142857143
09/30/20 00:00	5169	42	5221.14285714286	60.8571428571429
10/01/20 00:00	5333	164	5285.28571428572	64.1428571428571
10/02/20 00:00	5386	53	5351.28571428572	66
10/03/20 00:00	5425	39	5416.42857142857	65.1428571428571
10/04/20 00:00	5476	51	5487.28571428572	70.8571428571429
10/05/20 00:00	5543	67	5549.85714285714	62.5714285714286
10/06/20 00:00	5583	40	5622	72.1428571428571
10/07/20 00:00	5665	82	5698	76
10/08/20 00:00	5771	106	5779.42857142857	81.4285714285714
10/09/20 00:00	5891	120	5861.42857142857	82
10/10/20 00:00	5957	66	5946.71428571429	85.2857142857143
10/11/20 00:00	6046	89	6039.42857142857	92.7142857142857
10/12/20 00:00	6117	71	6120.14285714286	80.7142857142857
10/13/20 00:00	6180	63	6202.14285714286	82
10/14/20 00:00	6314	134	6313.85714285714	111.714285714286
10/15/20 00:00	6336	22	6437.42857142857	123.571428571429
10/16/20 00:00	6465	129	6577.14285714286	139.714285714286
10/17/20 00:00	6739	274	6721.85714285714	144.714285714286
10/18/20 00:00	6911	172	6885.57142857143	163.714285714286
10/19/20 00:00	7095	184	7080.42857142857	194.857142857143
10/20/20 00:00	7193	98	7319.85714285714	239.428571428571
10/21/20 00:00	7460	267	7569.57142857143	249.714285714286
10/22/20 00:00	7700	240	7831.28571428571	261.714285714286
10/23/20 00:00	8141	441	8105	273.714285714286
10/24/20 00:00	8487	346	8410.85714285714	305.857142857143
10/25/20 00:00	8743	256	8739.57142857143	328.714285714286
10/26/20 00:00	9011	268	9093.71428571429	354.142857142857
10/27/20 00:00	9334	323	9491.28571428571	397.571428571429
10/28/20 00:00	9761	427	9658.66666666667	406.166666666667
10/29/20 00:00	10179	418	9841.8	436.2
10/30/20 00:00	10924	745	10049.5	478.25

