10/02/20 00:00	5383	6	5394.28571428572	26.2857142857143
10/03/20 00:00	5423	40	5423.14285714286	28.8571428571429
10/04/20 00:00	5447	24	5451.28571428571	28.1428571428571
10/05/20 00:00	5480	33	5479.85714285714	28.5714285714286
10/06/20 00:00	5513	33	5520.85714285714	41
10/07/20 00:00	5536	23	5569.14285714286	48.2857142857143
10/08/20 00:00	5577	41	5625.28571428572	56.1428571428572
10/09/20 00:00	5670	93	5685.57142857143	60.2857142857143
10/10/20 00:00	5761	91	5752.28571428571	66.7142857142857
10/11/20 00:00	5840	79	5828.71428571429	76.4285714285714
10/12/20 00:00	5902	62	5911.42857142857	82.7142857142857
10/13/20 00:00	5980	78	5999.57142857143	88.1428571428571
10/14/20 00:00	6071	91	6093.28571428572	93.7142857142857
10/15/20 00:00	6156	85	6202.28571428572	109
10/16/20 00:00	6287	131	6252.33333333333	116.833333333333
10/17/20 00:00	6417	130	6306.8	124.6
10/18/20 00:00	6603	186	6365.75	133

