07/16/20 00:00	1086	1	1089.14285714286	3.14285714285714
07/17/20 00:00	1095	9	1092.42857142857	3.28571428571429
07/18/20 00:00	1098	3	1095.57142857143	3.14285714285714
07/19/20 00:00	1101	3	1098.85714285714	3.28571428571429
07/20/20 00:00	1102	1	1102.42857142857	3.57142857142857
07/21/20 00:00	1102	0	1105	2.57142857142857
07/22/20 00:00	1108	6	1107.42857142857	2.42857142857143
07/23/20 00:00	1111	3	1109.42857142857	2
07/24/20 00:00	1113	2	1111.28571428571	1.85714285714286
07/25/20 00:00	1115	2	1113.14285714286	1.85714285714286
07/26/20 00:00	1115	0	1114.57142857143	1.42857142857143
07/27/20 00:00	1115	0	1115.57142857143	1
07/28/20 00:00	1115	0	1116.28571428571	0.714285714285714
07/29/20 00:00	1118	3	1117.28571428571	1
07/30/20 00:00	1118	0	1118.57142857143	1.28571428571429
07/31/20 00:00	1118	0	1118.85714285714	0.285714285714286
08/01/20 00:00	1122	4	1120.42857142857	1.57142857142857
08/02/20 00:00	1124	2	1121.85714285714	1.42857142857143
08/03/20 00:00	1117	-7	1123.28571428571	1.42857142857143
08/04/20 00:00	1126	9	1124.85714285714	1.57142857142857
08/05/20 00:00	1128	2	1125.85714285714	1
08/06/20 00:00	1128	0	1126.85714285714	1
08/07/20 00:00	1129	1	1129.14285714286	2.28571428571429
08/08/20 00:00	1129	0	1130.14285714286	1
08/09/20 00:00	1131	2	1131	0.857142857142857
08/10/20 00:00	1133	2	1131.85714285714	0.857142857142857
08/11/20 00:00	1133	0	1132.85714285714	1
08/12/20 00:00	1134	1	1135.42857142857	2.57142857142857
08/13/20 00:00	1134	0	1137.85714285714	2.42857142857143
08/14/20 00:00	1136	2	1140	2.14285714285714
08/15/20 00:00	1147	11	1142.14285714286	2.14285714285714
08/16/20 00:00	1148	1	1145.85714285714	3.71428571428571
08/17/20 00:00	1148	0	1150.57142857143	4.71428571428571
08/18/20 00:00	1148	0	1155.71428571429	5.14285714285714
08/19/20 00:00	1160	12	1160.57142857143	4.85714285714286
08/20/20 00:00	1167	7	1166.85714285714	6.28571428571429
08/21/20 00:00	1172	5	1173.42857142857	6.57142857142857
08/22/20 00:00	1181	9	1180.85714285714	7.42857142857143
08/23/20 00:00	1192	11	1188.28571428571	7.42857142857143
08/24/20 00:00	1194	2	1196.57142857143	8.28571428571429
08/25/20 00:00	1200	6	1205.42857142857	8.85714285714286
08/26/20 00:00	1212	12	1213.57142857143	8.14285714285714
08/27/20 00:00	1225	13	1220.71428571429	7.14285714285714
08/28/20 00:00	1234	9	1227.85714285714	7.14285714285714
08/29/20 00:00	1238	4	1235.14285714286	7.28571428571429
08/30/20 00:00	1242	4	1241	5.85714285714286
08/31/20 00:00	1244	2	1246.85714285714	5.85714285714286
09/01/20 00:00	1251	7	1252.14285714286	5.28571428571429
09/02/20 00:00	1253	2	1258.71428571429	6.57142857142857
09/03/20 00:00	1266	13	1266.28571428571	7.57142857142857
09/04/20 00:00	1271	5	1274.71428571429	8.42857142857143
09/05/20 00:00	1284	13	1282.57142857143	7.85714285714286
09/06/20 00:00	1295	11	1290.57142857143	8
09/07/20 00:00	1303	8	1297.85714285714	7.28571428571429
09/08/20 00:00	1306	3	1305.57142857143	7.71428571428571
09/09/20 00:00	1309	3	1313.28571428571	7.71428571428571
09/10/20 00:00	1317	8	1320.14285714286	6.85714285714286
09/11/20 00:00	1325	8	1326.71428571429	6.57142857142857
09/12/20 00:00	1338	13	1333	6.28571428571429
09/13/20 00:00	1343	5	1341	8
09/14/20 00:00	1349	6	1349.57142857143	8.57142857142857
09/15/20 00:00	1350	1	1358.57142857143	9
09/16/20 00:00	1365	15	1367.14285714286	8.57142857142857
09/17/20 00:00	1377	12	1376.42857142857	9.28571428571429
09/18/20 00:00	1388	11	1385.85714285714	9.42857142857143
09/19/20 00:00	1398	10	1395.85714285714	10
09/20/20 00:00	1408	10	1405	9.14285714285714
09/21/20 00:00	1415	7	1413.71428571429	8.71428571428571
09/22/20 00:00	1420	5	1421.57142857143	7.85714285714286
09/23/20 00:00	1429	9	1430.14285714286	8.57142857142857
09/24/20 00:00	1438	9	1437.85714285714	7.71428571428571
09/25/20 00:00	1443	5	1444.57142857143	6.71428571428571
09/26/20 00:00	1458	15	1451.42857142857	6.85714285714286
09/27/20 00:00	1462	4	1458.42857142857	7
09/28/20 00:00	1462	0	1464.71428571429	6.28571428571429
09/29/20 00:00	1468	6	1470.42857142857	5.71428571428571
09/30/20 00:00	1478	10	1474.42857142857	4
10/01/20 00:00	1482	4	1478.42857142857	4
10/02/20 00:00	1483	1	1482.42857142857	4
10/03/20 00:00	1486	3	1485.85714285714	3.42857142857143
10/04/20 00:00	1490	4	1490.42857142857	4.57142857142857
10/05/20 00:00	1490	0	1494.42857142857	4
10/06/20 00:00	1492	2	1502.14285714286	7.71428571428571
10/07/20 00:00	1510	18	1514.42857142857	12.2857142857143
10/08/20 00:00	1510	0	1530.28571428571	15.8571428571429
10/09/20 00:00	1537	27	1548.28571428571	18
10/10/20 00:00	1572	35	1570.28571428571	22
10/11/20 00:00	1601	29	1593.57142857143	23.2857142857143
10/12/20 00:00	1616	15	1621.57142857143	28
10/13/20 00:00	1646	30	1652	30.4285714285714
10/14/20 00:00	1673	27	1687.57142857143	35.5714285714286
10/15/20 00:00	1706	33	1728	40.4285714285714
10/16/20 00:00	1750	44	1770.85714285714	42.8571428571429
10/17/20 00:00	1821	71	1812.85714285714	42
10/18/20 00:00	1884	63	1856.57142857143	43.7142857142857
10/19/20 00:00	1916	32	1903.57142857143	47
10/20/20 00:00	1940	24	1951.85714285714	48.2857142857143
10/21/20 00:00	1979	39	1998.42857142857	46.5714285714286
10/22/20 00:00	2035	56	2043	44.5714285714286
10/23/20 00:00	2088	53	2091.71428571429	48.7142857142857
10/24/20 00:00	2147	59	2146.42857142857	54.7142857142857
10/25/20 00:00	2196	49	2203	56.5714285714286
10/26/20 00:00	2257	61	2258.14285714286	55.1428571428571
10/27/20 00:00	2323	66	2313.57142857143	55.4285714285714
10/28/20 00:00	2375	52	2377.42857142857	63.8571428571429
10/29/20 00:00	2421	46	2446.14285714286	68.7142857142857
10/30/20 00:00	2476	55	2519.42857142857	73.2857142857143
10/31/20 00:00	2594	118	2602.42857142857	83
11/01/20 00:00	2677	83	2688.85714285714	86.4285714285714
11/02/20 00:00	2770	93	2733.5	93.1666666666667
11/03/20 00:00	2904	134	2785	100.8
11/04/20 00:00	2980	76	2832.75	96.5

