#	er	ven	lom	laz	piem	campa	lig
09/16/20 00:00	99.6300469167774	114.338461919066	215.455186455717	366.618572077038	163.744629104175	298.45969919836	173.962572362011
09/17/20 00:00	99.5387597923458	114.718621858372	218.857366195807	366.206795927631	168.930685042562	302.1380613345	176.914369232533
09/18/20 00:00	100.271218851272	115.865698811897	221.030504213442	367.108974774658	175.05229023105	303.215097723173	181.824955579756
09/19/20 00:00	101.177844134442	118.141710596031	224.460940821667	369.252156150704	181.157681394406	304.240897494743	183.232074282112
09/20/20 00:00	102.570213011298	119.889333050206	225.828361973122	371.343460216588	188.040535062829	305.801479457319	184.947268871439
09/21/20 00:00	103.995973757354	120.785306529721	227.079322574597	373.031904545749	192.94527766518	301.502940768336	185.934544620852
09/22/20 00:00	105.396750658829	120.843031466275	227.257578518442	374.843557486544	198.77908390758	298.941109913218	187.300108901244
09/23/20 00:00	107.00965000997	120.740775864379	228.379666674589	375.887588353544	203.374949331171	298.097840590075	188.300280850576
09/24/20 00:00	108.584112677139	121.653654503885	227.131610984791	376.955936709682	208.234292663154	301.368444648442	187.877572075428
09/25/20 00:00	108.870946431274	122.346972223998	226.850098634956	378.714901757344	210.834211593028	307.553131304506	187.325901301083
09/26/20 00:00	109.793907305132	123.503326399469	225.46155085312	380.845113805849	212.434535873531	314.574682706574	189.737490686078
09/27/20 00:00	110.392798887258	125.431751601352	224.682242274915	386.107418455353	213.689501418727	322.45551487463	193.346993752508
09/28/20 00:00	110.055516985411	128.267901430548	223.001618828053	394.205952921341	216.30401297122	334.396848948048	197.842035880094
09/29/20 00:00	109.680278858142	131.898799939801	221.894583396053	405.446306983983	219.013376570734	343.22982825059	200.899868172179
09/30/20 00:00	109.309124628546	135.072846808326	221.64476099179	417.608293884962	222.328334008918	348.544559845436	205.102596434917
10/01/20 00:00	110.154971905186	138.708899329772	223.181723352057	430.041015498346	225.590595865424	354.112272237226	210.858600332435
10/02/20 00:00	112.43138451338	141.493302876557	223.148977074965	442.909830750276	231.842723956222	360.032236371594	216.118816988594
10/03/20 00:00	113.429537150256	142.471534390662	224.798438742015	457.043966020362	238.092419943251	366.127258947728	219.906001031696
10/04/20 00:00	115.425121736185	141.723996462286	227.590587029833	469.111925296673	245.059586542359	372.370654227555	221.751590531323
10/05/20 00:00	118.342946508147	139.984620427618	231.060636070024	479.647882757279	252.631536278881	378.903322908105	224.273514071187
10/06/20 00:00	121.678529989022	137.676035286429	236.040446933866	489.318137604565	261.55573571139	388.919014122093	227.306986874534
10/07/20 00:00	125.290857594488	134.344481805306	240.739537696511	501.475261007717	270.183218483989	403.126501072767	231.343497449418
10/08/20 00:00	127.890138348039	131.675115810654	246.683515154396	515.262466766098	276.804215646534	419.438959042729	234.997420760016
10/09/20 00:00	129.927042369237	129.70298458538	256.076415022091	529.56601387718	286.894203486015	438.143526573658	240.130108328079
10/10/20 00:00	133.194640965337	127.185558870158	265.253559177012	545.905745412101	299.119578435347	460.697244964401	247.677251103341
10/11/20 00:00	135.410515796276	125.504113932532	274.983428799294	572.28130471435	311.709768950142	487.670121580223	257.100074511377
10/12/20 00:00	137.368624615333	123.99213291579	288.567852134714	606.179884572985	325.730847182813	517.890118804906	265.154467816817
10/13/20 00:00	139.258027861791	122.215441832849	300.774819169248	641.144381038843	340.314552087556	551.047682076791	273.674557230469
10/14/20 00:00	141.44699701395	122.524064082926	313.87280184013	677.045911419493	357.134171057965	584.022714900249	281.986874534304
10/15/20 00:00	143.835836922759	121.30730488456	326.941471311356	714.118734193632	381.412241588974	615.492672096325	291.322290365106
10/16/20 00:00	146.852155697398	118.719578443035	338.100821561839	753.662213864211	398.190514795298	640.948731360012	298.64876483063
10/17/20 00:00	149.772142532833	119.40279429925	349.633056838558	791.60073925167	415.01905147953	663.102163679643	303.959133375365
10/18/20 00:00	153.836821862786	120.940545376954	360.519081308478	814.657771869529	430.471828131334	676.879476532562	308.984352610764
10/19/20 00:00	157.883724226402	123.020704697779	368.477218890377	828.429576551456	445.677340899878	688.12271169796	315.260503238379
10/20/20 00:00	162.577083568558	126.181351134604	378.047318370397	840.316775825173	459.768139440616	692.51731904401	322.033874018456
10/21/20 00:00	167.666100526342	129.648764377117	388.592940008292	850.903800012969	470.367247669234	699.143921522581	327.372900785235
10/22/20 00:00	173.392445750224	132.688188447179	398.472016457645	859.400330717852	477.25172274017	704.350842735608	333.315183126039
